1,0,0.0016128997286349901,2.136507779418596e-05
2,0,0.0015765056552060753,4.264552495895166e-05
3,0,0.001540792110232317,6.385276104722197e-05
4,0,0.0015057345220732075,8.499790538568849e-05
5,0,0.0014713093509043798,0.0001060918013199417
6,0,0.001437494027131125,0.00012714503907067853
7,0,0.0014042668938860226,0.00014816797732410673
8,0,0.0013716071532879413,0.00016917076366965354
9,0,0.0013394948161678662,0.00019016335398893222
10,0,0.0013079106549923544,0.00021115553089174973
11,0,0.0012768361597380242,0.00023215692128780642
12,0,0.0012462534964912924,0.00025317701317607166
13,0,0.0012161454685660751,0.0002742251717281094
14,0,0.0011864954799491504,0.00029531065473629645
15,0,0.00115728750089801,0.00031644262749334966
16,0,0.0011285060355302112,0.0003376301771652196
17,0,0.001100136091255284,0.00035888232671602856
18,0,0.0010721631499120737,0.0003802080484402271
19,0,0.0010445731404846686,0.00040161627715428724
20,0,0.0010173524132793368,0.0004231159230979317
21,0,0.0009904877154534974,0.00044471588459251007
22,0,0.0009639661677956548,0.00046642506050233813
23,0,0.0009377752426620913,0.0004882523625432675
24,0,0.0009119027429826829,0.0005102067274813745
25,0,0.0008863367822538801,0.0005322971292637059
26,0,0.0008610657654423403,0.0005545325911221056
27,0,0.0008360783707274736,0.0005769221976905651
28,0,0.000811363532015277,0.0005994751071764403
29,0,0.0007869104221601707,0.0006222005636253582
30,0,0.0007627084368346892,0.0006451079093201468
31,0,0.0007387471789903381,0.0006682065973541527
32,0,0.0007150164438556433,0.0006915062044200113
33,0,0.0006915062044200113,0.0007150164438556433
34,0,0.0006682065973541527,0.0007387471789903381
35,0,0.0006451079093201468,0.0007627084368346892
36,0,0.0006222005636253582,0.0007869104221601707
37,0,0.0005994751071764403,0.000811363532015277
38,0,0.0005769221976905651,0.0008360783707274736
39,0,0.0005545325911221056,0.0008610657654423403
40,0,0.0005322971292637059,0.0008863367822538801
41,0,0.0005102067274813745,0.0009119027429826829
42,0,0.0004882523625432675,0.0009377752426620913
43,0,0.00046642506050233813,0.0009639661677956548
44,0,0.00044471588459251007,0.0009904877154534974
45,0,0.0004231159230979317,0.0010173524132793368
46,0,0.00040161627715428724,0.0010445731404846686
47,0,0.0003802080484402271,0.0010721631499120737
48,0,0.00035888232671602856,0.001100136091255284
49,0,0.0003376301771652196,0.0011285060355302112
50,0,0.00031644262749334966,0.00115728750089801
51,0,0.00029531065473629645,0.0011864954799491504
52,0,0.0002742251717281094,0.0012161454685660751
53,0,0.00025317701317607166,0.0012462534964912924
54,0,0.00023215692128780642,0.0012768361597380242
55,0,0.00021115553089174973,0.0013079106549923544
56,0,0.00019016335398893222,0.0013394948161678662
57,0,0.00016917076366965354,0.0013716071532879413
58,0,0.00014816797732410673,0.0014042668938860226
59,0,0.00012714503907067853,0.001437494027131125
60,0,0.0001060918013199417,0.0014713093509043798
61,0,8.499790538568849e-05,0.0015057345220732075
62,0,6.385276104722197e-05,0.001540792110232317
63,0,4.264552495895166e-05,0.0015765056552060753
64,0,2.136507779418596e-05,0.0016128997286349901
1,2,0.0031894053838410655,6.401060275313761e-05
1,3,0.0031536918388673073,8.521783884140794e-05
1,4,0.0031186342507081976,0.00010636298317987444
1,5,0.00308420907953937,0.00012745687911412765
1,6,0.003050393755766115,0.0001485101168648645
1,7,0.003017166622521013,0.0001695330551182927
1,8,0.0029845068819229314,0.0001905358414638395
1,9,0.002952394544802856,0.00021152843178311818
1,10,0.0029208103836273445,0.0002325206086859357
1,11,0.002889735888373014,0.00025352199908199236
1,12,0.0028591532251262828,0.0002745420909702576
1,13,0.002829045197201065,0.00029559024952229533
1,14,0.0027993952085841405,0.0003166757325304824
1,15,0.002770187229533,0.0003378077052875356
1,16,0.0027414057641652013,0.00035899525495940556
1,17,0.002713035819890274,0.0003802474045102145
1,18,0.002685062878547064,0.000401573126234413
1,19,0.0026574728691196588,0.0004229813549484732
1,20,0.002630252141914327,0.00044448100089211764
1,21,0.0026033874440884877,0.000466080962386696
1,22,0.002576865896430645,0.00048779013829652407
1,23,0.0025506749712970816,0.0005096174403374534
1,24,0.002524802471617673,0.0005315718052755605
1,25,0.0024992365108888704,0.0005536622070578919
1,26,0.0024739654940773305,0.0005758976689162916
1,27,0.0024489780993624637,0.0005982872754847511
1,28,0.0024242632606502673,0.0006208401849706263
1,29,0.0023998101507951607,0.0006435656414195442
1,30,0.002375608165469679,0.0006664729871143327
1,31,0.002351646907625328,0.0006895716751483386
1,32,0.0023279161724906335,0.0007128712822141973
1,33,0.0023044059330550016,0.0007363815216498293
1,34,0.0022811063259891426,0.000760112256784524
1,35,0.002258007637955137,0.0007840735146288751
1,36,0.002235100292260348,0.0008082754999543567
1,37,0.0022123748358114305,0.000832728609809463
1,38,0.002189821926325555,0.0008574434485216596
1,39,0.0021674323197570958,0.0008824308432365263
1,40,0.002145196857898696,0.0009077018600480661
1,41,0.0021231064561163648,0.0009332678207768689
1,42,0.0021011520911782574,0.0009591403204562773
1,43,0.0020793247891373284,0.0009853312455898407
1,44,0.0020576156132275,0.0010118527932476834
1,45,0.002036015651732922,0.0010387174910735228
1,46,0.0020145160057892775,0.0010659382182788546
1,47,0.001993107777075217,0.0010935282277062597
1,48,0.0019717820553510185,0.00112150116904947
1,49,0.0019505299058002097,0.0011498711133243972
1,50,0.0019293423561283398,0.001178652578692196
1,51,0.0019082103833712866,0.0012078605577433364
1,52,0.0018871249003630996,0.0012375105463602611
1,53,0.0018660767418110617,0.0012676185742854784
1,54,0.0018450566499227964,0.0012982012375322102
1,55,0.00182405525952674,0.0013292757327865404
1,56,0.0018030630826239224,0.0013608598939620522
1,57,0.0017820704923046436,0.0013929722310821273
1,58,0.0017610677059590968,0.0014256319716802086
1,59,0.0017400447677056686,0.001458859104925311
1,60,0.0017189915299549317,0.0014926744286985658
1,61,0.0016978976340206787,0.0015270995998673935
1,62,0.001676752489682212,0.001562157188026503
1,63,0.0016555452535939419,0.0015978707330002613
1,64,0.0016342648064291761,0.0016342648064291761
2,3,0.003117297765438392,0.00010649828600617363
2,4,0.003082240177279283,0.00012764343034464014
2,5,0.003047815006110455,0.00014873732627889336
2,6,0.0030139996823372005,0.0001697905640296302
2,7,0.0029807725490920978,0.00019081350228305837
2,8,0.0029481128084940167,0.0002118162886286052
2,9,0.002916000471373942,0.00023280887894788386
2,10,0.0028844163101984298,0.0002538010558507014
2,11,0.0028533418149440997,0.00027480244624675807
2,12,0.0028227591516973675,0.0002958225381350233
2,13,0.0027926511237721507,0.00031687069668706104
2,14,0.0027630011351552257,0.0003379561796952481
2,15,0.0027337931561040854,0.0003590881524523013
2,16,0.0027050116907362865,0.00038027570212417126
2,17,0.0026766417464613593,0.0004015278516749802
2,18,0.002648668805118149,0.0004228535733991787
2,19,0.002621078795690744,0.0004442618021132389
2,20,0.002593858068485412,0.00046576144805688335
2,21,0.0025669933706595725,0.0004873614095514617
2,22,0.00254047182300173,0.0005090705854612898
2,23,0.0025142808978681668,0.0005308978875022192
2,24,0.002488408398188758,0.0005528522524403262
2,25,0.0024628424374599552,0.0005749426542226575
2,26,0.0024375714206484158,0.0005971781160810573
