1,0,0.03597016887674502,0.00047647441603332406
2,0,0.0334893564452768,0.0009059093327258595
3,0,0.031311705052355844,0.0012976045291325621
4,0,0.029384035811303305,0.0016587130461085421
5,0,0.0276649056140442,0.0019948351909379425
6,0,0.026121538100360542,0.0023104262832902914
7,0,0.02472766977312317,0.002609082952944335
8,0,0.02346200795906689,0.002893748253021545
9,0,0.022307107001446478,0.0031668612927677423
10,0,0.021248536061674858,0.0034304682018219887
11,0,0.020274253902422316,0.003686305663805279
12,0,0.019374132974603265,0.003935864680176141
13,0,0.018539592795024696,0.0041804398810771385
14,0,0.01776331440397832,0.004421168133864563
15,0,0.017039015717200526,0.004659059135493584
16,0,0.016361273131534244,0.004895019939749864
17,0,0.01572537863168125,0.005129874855199813
18,0,0.015127224409057463,0.005364381784019319
19,0,0.01456320899297132,0.005599245809118926
20,0,0.014030160342951788,0.0058351306462081105
21,0,0.013525272417480517,0.0060726684376298246
22,0,0.013046052527438696,0.006312468261559566
23,0,0.012590277377914313,0.006555123653500791
24,0,0.012155956152889523,0.006801219379916509
25,0,0.01174129934159681,0.007051337661362708
26,0,0.011344692270233086,0.007306064011107805
27,0,0.01096467250798931,0.007565992832421263
28,0,0.010599910476453249,0.00783173290171099
29,0,0.010249192717063788,0.008103912854218109
30,0,0.009911407370352104,0.00838318678320058
31,0,0.00958553149917293,0.008670240061894251
32,0,0.009270619950471673,0.008965795499754091
33,0,0.008965795499754091,0.009270619950471673
34,0,0.008670240061894251,0.00958553149917293
35,0,0.00838318678320058,0.009911407370352104
36,0,0.008103912854218109,0.010249192717063788
37,0,0.00783173290171099,0.010599910476453249
38,0,0.007565992832421263,0.01096467250798931
39,0,0.007306064011107805,0.011344692270233086
40,0,0.007051337661362708,0.01174129934159681
41,0,0.006801219379916509,0.012155956152889523
42,0,0.006555123653500791,0.012590277377914313
43,0,0.006312468261559566,0.013046052527438696
44,0,0.0060726684376298246,0.013525272417480517
45,0,0.0058351306462081105,0.014030160342951788
46,0,0.005599245809118926,0.01456320899297132
47,0,0.005364381784019319,0.015127224409057463
48,0,0.005129874855199813,0.01572537863168125
49,0,0.004895019939749864,0.016361273131534244
50,0,0.004659059135493584,0.017039015717200526
51,0,0.004421168133864563,0.01776331440397832
52,0,0.0041804398810771385,0.018539592795024696
53,0,0.003935864680176141,0.019374132974603265
54,0,0.003686305663805279,0.020274253902422316
55,0,0.0034304682018219887,0.021248536061674858
56,0,0.0031668612927677423,0.022307107001446478
57,0,0.002893748253021545,0.02346200795906689
58,0,0.002609082952944335,0.02472766977312317
59,0,0.0023104262832902914,0.026121538100360542
60,0,0.0019948351909379425,0.0276649056140442
61,0,0.0016587130461085421,0.029384035811303305
62,0,0.0012976045291325621,0.031311705052355844
63,0,0.0009059093327258595,0.0334893564452768
64,0,0.00047647441603332406,0.03597016887674502
