-7.195173,26,26,0.002832,0.002832,
-6.808572,77,103,0.008388,0.011220,
-6.421972,101,204,0.011002,0.022222,
-6.035371,48,252,0.005229,0.027451,
-5.648771,0,252,0.000000,0.027451,
-5.262170,0,252,0.000000,0.027451,
-4.875570,1254,1506,0.136601,0.164052,
-4.488969,1731,3237,0.188562,0.352614,
-4.102369,3535,6772,0.385076,0.737691,
-3.715768,2408,9180,0.262309,1.000000,
