1,0,0.1255989441779422,0.007767147727276604
2,0,0.10086135207623081,0.01332514923106154
3,0,0.08382098146997476,0.017822470971672184
4,0,0.07130982869333563,0.021802270275343982
5,0,0.061677179783800655,0.025571897736063373
6,0,0.05397519792180556,0.029337069025955908
7,0,0.04761705475509812,0.03326127223212522
8,0,0.04221538049356379,0.037498244609399704
9,0,0.037498244609399704,0.04221538049356379
10,0,0.03326127223212522,0.04761705475509812
11,0,0.029337069025955908,0.05397519792180556
12,0,0.025571897736063373,0.061677179783800655
13,0,0.021802270275343982,0.07130982869333563
14,0,0.017822470971672184,0.08382098146997476
15,0,0.01332514923106154,0.10086135207623081
16,0,0.007767147727276604,0.1255989441779422
1,2,0.22646029625417302,0.02109229695833814
1,3,0.20941992564791695,0.02558961869894879
1,4,0.19690877287127784,0.029569418002620584
1,5,0.18727612396174287,0.033339045463339975
1,6,0.17957414209974776,0.03710421675323251
1,7,0.17321599893304032,0.041028419959401825
1,8,0.167814324671506,0.045265392336676306
1,9,0.16309718878734192,0.04998252822084039
1,10,0.15886021641006742,0.055384202482374724
1,11,0.1549360132038981,0.06174234564908216
1,12,0.1511708419140056,0.06944432751107726
1,13,0.1474012144532862,0.07907697642061223
1,14,0.1434214151496144,0.09158812919725136
1,15,0.13892409340900375,0.10862849980350742
1,16,0.1333660919052188,0.1333660919052188
2,3,0.18468233354620556,0.031147620202733723
2,4,0.17217118076956645,0.03512741950640552
2,5,0.16253853186003148,0.03889704696712491
2,6,0.15483654999803637,0.04266221825701745
2,7,0.14847840683132893,0.04658642146318676
2,8,0.1430767325697946,0.050823393840461244
2,9,0.13835959668563053,0.05554052972462533
2,10,0.13412262430835603,0.06094220398615966
2,11,0.1301984211021867,0.06730034715286709
2,12,0.1264332498122942,0.0750023290148622
2,13,0.1226636223515748,0.08463497792439717
2,14,0.118683823047903,0.0971461307010363
2,15,0.11418650130729235,0.11418650130729235
2,16,0.10862849980350742,0.13892409340900375
3,4,0.15513081016331037,0.03962474124701616
3,5,0.1454981612537754,0.04339436870773555
3,6,0.13779617939178032,0.04715953999762809
3,7,0.13143803622507289,0.05108374320379741
3,8,0.12603636196353854,0.05532071558107189
3,9,0.12131922607937445,0.06003785146523598
3,10,0.11708225370209999,0.06543952572677031
3,11,0.11315805049593067,0.07179766889347775
3,12,0.10939287920603813,0.07949965075547284
3,13,0.10562325174531874,0.08913229966500781
3,14,0.10164345244164694,0.10164345244164694
3,15,0.0971461307010363,0.118683823047903
3,16,0.09158812919725136,0.1434214151496144
4,5,0.1329870084771363,0.047374168011407355
4,6,0.12528502661514118,0.051139339301299894
4,7,0.11892688344843375,0.055063542507469206
4,8,0.11352520918689943,0.05930051488474369
4,9,0.10880807330273534,0.06401765076890778
4,10,0.10457110092546085,0.0694193250304421
4,11,0.10064689771929154,0.07577746819714953
4,12,0.096881726429399,0.08347945005914464
4,13,0.09311209896867961,0.09311209896867961
4,14,0.08913229966500781,0.10562325174531874
4,15,0.08463497792439717,0.1226636223515748
4,16,0.07907697642061223,0.1474012144532862
5,6,0.11565237770560621,0.054908966762019285
5,7,0.10929423453889878,0.058833169968188596
5,8,0.10389256027736445,0.06307014234546307
5,9,0.09917542439320036,0.06778727822962716
5,10,0.09493845201592588,0.0731889524911615
5,11,0.09101424880975656,0.07954709565786894
5,12,0.08724907751986402,0.08724907751986402
5,13,0.08347945005914464,0.096881726429399
5,14,0.07949965075547284,0.10939287920603813
5,15,0.0750023290148622,0.1264332498122942
5,16,0.06944432751107726,0.1511708419140056
6,7,0.10159225267690368,0.06259834125808113
6,8,0.09619057841536935,0.06683531363535561
6,9,0.09147344253120526,0.0715524495195197
6,10,0.08723647015393078,0.07695412378105403
6,11,0.08331226694776146,0.08331226694776146
6,12,0.07954709565786894,0.09101424880975656
6,13,0.07577746819714953,0.10064689771929154
6,14,0.07179766889347775,0.11315805049593067
6,15,0.06730034715286709,0.1301984211021867
6,16,0.06174234564908216,0.1549360132038981
7,8,0.08983243524866191,0.07075951684152493
7,9,0.08511529936449783,0.07547665272568901
7,10,0.08087832698722335,0.08087832698722335
7,11,0.07695412378105403,0.08723647015393078
7,12,0.0731889524911615,0.09493845201592588
7,13,0.0694193250304421,0.10457110092546085
7,14,0.06543952572677031,0.11708225370209999
7,15,0.06094220398615966,0.13412262430835603
7,16,0.055384202482374724,0.15886021641006742
8,9,0.0797136251029635,0.0797136251029635
8,10,0.07547665272568901,0.08511529936449783
8,11,0.0715524495195197,0.09147344253120526
8,12,0.06778727822962716,0.09917542439320036
8,13,0.06401765076890778,0.10880807330273534
8,14,0.06003785146523598,0.12131922607937445
8,15,0.05554052972462533,0.13835959668563053
8,16,0.04998252822084039,0.16309718878734192
9,10,0.07075951684152493,0.08983243524866191
9,11,0.06683531363535561,0.09619057841536935
9,12,0.06307014234546307,0.10389256027736445
9,13,0.05930051488474369,0.11352520918689943
9,14,0.05532071558107189,0.12603636196353854
9,15,0.050823393840461244,0.1430767325697946
9,16,0.045265392336676306,0.167814324671506
10,11,0.06259834125808113,0.10159225267690368
10,12,0.058833169968188596,0.10929423453889878
10,13,0.055063542507469206,0.11892688344843375
10,14,0.05108374320379741,0.13143803622507289
10,15,0.04658642146318676,0.14847840683132893
