1,0,0.21703355382661246,0.0028749082656108435
2,0,0.16162661930152064,0.004372107391237356
3,0,0.12871140864365882,0.005333995913917105
4,0,0.10689801085367022,0.0060343353222373705
5,0,0.09137633763628765,0.006588879661434964
6,0,0.07976436691828748,0.007055085695565471
7,0,0.07074775091014729,0.00746478550354337
8,0,0.06354189828075031,0.007837106587994986
9,0,0.05764950343922882,0.00818429664488255
10,0,0.05274008239789192,0.008514618376640257
11,0,0.048585433771083555,0.008833901387975764
12,0,0.04502291000430581,0.009146426398383117
13,0,0.041933454758251124,0.009455455066401506
14,0,0.039227915477993223,0.009763561344745075
15,0,0.036838208442090015,0.010072846602522828
16,0,0.03471144122602026,0.010385084068509246
17,0,0.032805898634510104,0.010701818916357294
18,0,0.031088237400830228,0.01102443977167605
19,0,0.029531485264827954,0.011354231418772502
20,0,0.02811358759966038,0.011692414952338389
21,0,0.02681633438400752,0.012040179480320217
22,0,0.025624556226564267,0.012398708157623242
23,0,0.02452551387052104,0.012769200491875639
24,0,0.0235084289253039,0.013152892325969855
25,0,0.02256411909698771,0.013551074557854217
26,0,0.021684711709130385,0.013965111440265661
27,0,0.020863416552150262,0.014396459171796532
28,0,0.0200943441657729,0.014846685421634372
29,0,0.019372359250328968,0.015317490409161456
30,0,0.018692961480651974,0.01581073017866605
31,0,0.018052187868590655,0.016328442765703798
32,0,0.01744653219442401,0.016872878045995528
33,0,0.016872878045995528,0.01744653219442401
34,0,0.016328442765703798,0.018052187868590655
35,0,0.01581073017866605,0.018692961480651974
36,0,0.015317490409161456,0.019372359250328968
37,0,0.014846685421634372,0.0200943441657729
38,0,0.014396459171796532,0.020863416552150262
39,0,0.013965111440265661,0.021684711709130385
40,0,0.013551074557854217,0.02256411909698771
41,0,0.013152892325969855,0.0235084289253039
42,0,0.012769200491875639,0.02452551387052104
43,0,0.012398708157623242,0.025624556226564267
44,0,0.012040179480320217,0.02681633438400752
45,0,0.011692414952338389,0.02811358759966038
46,0,0.011354231418772502,0.029531485264827954
47,0,0.01102443977167605,0.031088237400830228
48,0,0.010701818916357294,0.032805898634510104
49,0,0.010385084068509246,0.03471144122602026
50,0,0.010072846602522828,0.036838208442090015
51,0,0.009763561344745075,0.039227915477993223
52,0,0.009455455066401506,0.041933454758251124
53,0,0.009146426398383117,0.04502291000430581
54,0,0.008833901387975764,0.048585433771083555
55,0,0.008514618376640257,0.05274008239789192
56,0,0.00818429664488255,0.05764950343922882
57,0,0.007837106587994986,0.06354189828075031
58,0,0.00746478550354337,0.07074775091014729
59,0,0.007055085695565471,0.07976436691828748
60,0,0.006588879661434964,0.09137633763628765
61,0,0.0060343353222373705,0.10689801085367022
62,0,0.005333995913917105,0.12871140864365882
63,0,0.004372107391237356,0.16162661930152064
64,0,0.0028749082656108435,0.21703355382661246
1,2,0.3786601731281331,0.0072470156568482
1,3,0.3457449624702713,0.00820890417952795
1,4,0.32393156468028267,0.008909243587848214
1,5,0.3084098914629001,0.009463787927045808
1,6,0.29679792074489997,0.009929993961176314
1,7,0.2877813047367598,0.010339693769154213
1,8,0.2805754521073628,0.010712014853605829
1,9,0.2746830572658413,0.011059204910493394
1,10,0.2697736362245044,0.0113895266422511
1,11,0.26561898759769603,0.011708809653586607
1,12,0.2620564638309183,0.01202133466399396
1,13,0.2589670085848636,0.012330363332012349
1,14,0.2562614693046057,0.012638469610355918
1,15,0.25387176226870245,0.012947754868133671
1,16,0.2517449950526327,0.01325999233412009
1,17,0.24983945246112257,0.013576727181968137
1,18,0.24812179122744268,0.013899348037286893
1,19,0.24656503909144042,0.014229139684383345
1,20,0.24514714142627284,0.014567323217949232
1,21,0.24384988821061998,0.01491508774593106
1,22,0.24265811005317672,0.015273616423234085
1,23,0.2415590676971335,0.015644108757486484
1,24,0.24054198275191635,0.0160278005915807
1,25,0.23959767292360018,0.016425982823465062
1,26,0.23871826553574285,0.016840019705876504
1,27,0.23789697037876273,0.017271367437407377
1,28,0.23712789799238537,0.017721593687245216
1,29,0.23640591307694142,0.0181923986747723
1,30,0.23572651530726443,0.018685638444276894
1,31,0.23508574169520313,0.019203351031314642
1,32,0.23448008602103648,0.019747786311606372
